Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,17.17888019,0.00016147,0.00016325,0.00016375,0.00016147,0.00016296
1493597100,17.63865052,0.00016326,0.00016549,0.00016549,0.00016325,0.00016416
1493597400,33.04171944,0.00016549,0.0001664,0.0001675,0.000165,0.00016618
1493597700,25.30761914,0.0001664,0.00016875,0.00016883,0.0001664,0.00016771
1493598000,19.98215567,0.00016875,0.00016897,0.0001695,0.00016875,0.00016899
1493598300,35.12569932,0.000169,0.00017143,0.00017143,0.00016815,0.00017002
1493598600,53.42791338,0.00017143,0.00017069,0.00017248,0.00016828,0.00017109
1493598900,37.67668442,0.00017069,0.00016839,0.00017117,0.00016666,0.000169
1493599200,32.79064729,0.00016805,0.00016395,0.00016805,0.0001638,0.00016548
1493599500,24.87359252,0.00016395,0.00016099,0.00016399,0.00016081,0.00016261
1493599800,37.5745089,0.00016099,0.00016339,0.000164,0.00016,0.00016156
1493600100,39.64353243,0.00016394,0.00016398,0.00016605,0.000162,0.00016304
1493600400,28.81882927,0.000165,0.0001639,0.00016589,0.00016381,0.00016422
1493600700,9.21016565,0.00016386,0.00016226,0.00016432,0.000162,0.00016283
1493601000,10.12822364,0.00016225,0.00016237,0.00016399,0.00016155,0.00016233
1493601300,9.91056155,0.00016256,0.00016212,0.00016371,0.00016208,0.00016227
1493601600,10.24033145,0.00016328,0.00016515,0.00016518,0.00016328,0.00016439
1493601900,14.44939339,0.00016515,0.00016725,0.00016752,0.00016515,0.00016661
1493602200,49.60137217,0.0001675,0.000169,0.000169,0.00016721,0.000168
1493602500,74.49039731,0.00016883,0.00017248,0.00017364,0.00016883,0.00017146
1493602800,25.83903813,0.00017248,0.0001739,0.0001739,0.00017248,0.00017335
1493603100,65.69098469,0.00017388,0.0001679,0.0001739,0.000167,0.0001699
1493603400,13.49784374,0.0001679,0.00017169,0.00017169,0.00016745,0.00016931
1493603700,34.48271504,0.00017168,0.000172,0.000174,0.00017137,0.00017281
1493604000,27.21358236,0.00017293,0.00017434,0.0001744,0.00017192,0.00017375
1493604300,16.14279075,0.00017435,0.00017429,0.00017435,0.00017258,0.00017399
1493604600,34.3566248,0.00017428,0.00017499,0.000175,0.00017428,0.00017473
1493604900,36.57642443,0.00017478,0.00017557,0.00017557,0.00017458,0.0001751
1493605200,88.44796694,0.00017562,0.00017798,0.000178,0.00017562,0.00017689
1493605500,29.53835996,0.00017791,0.000176,0.000178,0.00017535,0.00017678
1493605800,4.84498246,0.00017588,0.00017639,0.0001765,0.00017532,0.00017578
1493606100,15.62463421,0.0001764,0.00017804,0.00017805,0.0001764,0.00017764
1493606400,17.2943087,0.00017805,0.00017833,0.0001785,0.00017804,0.00017827
